Protein.Ids	-Log(P-value)	Difference
P32037	0.7572463666892515	0.136747360229492
P32067	0.9411511881345044	0.0920823415120466
P32233	0.6788747179759942	-0.486307144165039
P32507	0.9963645044759161	0.00537172953287879
P32883	0.9816880408872408	0.0155061086018868
P32921	0.7364655595389626	-0.235546112060547
P33174	0.7706059486758998	0.223212560017902
P33215	0.884665729904611	-0.203544616699219
P33609	0.7550115619644201	-0.355623881022137
P33610	0.17848537270598477	0.381676355997719
P33611	0.9687908123884748	0.0201295216878243
P34022	0.8413129648632408	0.232593536376953
P34152	0.9292892303276789	0.0964406331380196
P34884	0.6911151103953574	-0.544920603434246
P34914	0.5355055392558772	0.236455917358398
P35123	0.9189266661560539	-0.168181101481121
P35235	0.7802475222795836	0.38284238179525
P35278	0.9349688774007295	-0.0615196228027344
P35279	0.968046577862136	0.0316689809163435
P35282	0.7579076383082878	0.150971094767254
P35283	0.6905771953743416	-0.517410914103188
P35285	0.9732429463844096	-0.0451742808024065
P35288	0.3263787048645257	0.951617558797199
P35290	0.9616348201177899	-0.196617126464844
P35293	0.8656709132208675	-0.0369758605957031
P35294	0.9428600568096825	-0.229700724283855
P35428	0.9143226361237897	-0.427465120951336
P35486	0.9521382521882613	-0.0574385325113944
P35505	0.3212909967600947	0.614647547403969
P35550	0.8827468834652634	0.11735725402832
P35564	0.8519084823591798	0.097205479939781
P35585	0.8640158305995661	0.214230855305992
P35601	0.7877428415168986	-0.710522969563804
P35689	0.8590479984347918	-0.785683314005531
P35700	0.8113263711501146	0.134240468343098
P35761	0.6990046567128063	-0.691272099812828
P35821	0.8969249657704172	-0.0502446492513009
P35831	0.8489936025753609	-0.143328984578449
P35922	0.7167979699392748	0.46272913614909
P35951	0.6631476018442257	-0.517023086547852
P35979	0.9235502300160517	-0.0702400207519531
P35980	0.9653740253008525	0.0274009704589844
P36536	0.6183542423642595	-2.02029863993327
P36552	0.7438861661208935	0.219577153523762
P36916	0.7432401143494135	-1.3094851175944
P36993	0.7901341810923281	-0.175095240275063
P37040	0.9150847650570756	0.0756937662760393
P37913	0.9381990352720143	-0.0781135559082031
P38060	0.7482687356786301	-0.859268188476563
P38533	0.8197112551962529	-0.714075088500977
P38585	0.8633688400833645	0.561726888020832
P38647	0.9236713826072024	0.0597934722900391
P39053	0.5414051920861898	-2.7929573059082
Q8BZ98	0.6624396269127555	0.495589574178059
P39061	0.47869931979692487	0.428476333618164
P39098	0.818611819517679	0.311384201049805
P39429	0.6843979300448869	-1.32851854960123
P39447	0.7776417396497035	-0.541676203409832
P39655	0.7073572790711147	-1.45476277669271
P39689	0.8882924326973778	0.348744074503578
P39749	0.9987194963970825	0.000967661539714726
P40124	0.9195404828905712	0.0906842549641951
P40142	0.9108880234922013	-0.186194101969399
P40201	0.8192512052702503	-0.0930620829264335
P40240	0.9878803745890675	0.0559266408284493
P40336	0.8561760855299659	0.0841712951660156
P40338	0.8495848639786547	-0.0973052978515625
P40630	0.7716206686214074	0.624258041381836
P40694	0.8070085884552494	-0.396088918050129
P41105	0.8908484838467218	0.299706141153973
P41216	0.48293856265087726	0.603371302286785
P41230	0.6560938997192934	0.473618825276692
P41241	0.6920521297699999	-0.0854110717773438
P41731	0.8906464656867646	-0.712808291117351
P42125	0.6653565132974787	0.907157897949219
P42128	0.7421410499282789	-1.68484242757161
P42208	0.47252160703058926	0.465219497680664
P42209	0.7541738108138082	0.536701838175457
P42225	0.9159373813956494	0.12715784708659
P42227	0.86140599929237	0.0345827738443987
P42337	0.7886962870369916	-0.652285257975258
P42567	0.8640682851719872	-0.204625447591148
P42669	0.8735658107475626	0.168956756591797
P42859	0.6448363653281205	-0.358468373616535
P42867	0.5741774924128944	-1.99259281158447
P42932	0.7843943526363053	0.164705912272133
P43021	0.7764878858421306	-0.258450826009113
P43247	0.7659560793713425	0.135080337524414
P43274	0.9646459063095749	0.0984147389729806
P43275	0.999036669116111	0.00160280863444129
P43276	0.9407270143648107	-0.109272003173828
P43346	0.708283314256815	-0.302118301391602
P43406	0.7530868222293613	-0.817839304606121
P43883	0.7996177224812548	-0.593983968098961
P45376	0.8051440062199723	0.285732269287109
P45377	0.6618731661235179	0.778193791707356
P45448	0.7195985660615511	-0.904415130615234
P45481	0.8295067723216237	-0.360406875610352
P45591	0.7927161767713163	-0.743789037068687
P45878	0.8104265232591195	0.14711125691732
P45952	0.5162448483920731	0.285933176676433
P46061	0.7228249692202209	-0.115840276082359
P46460	0.7504561768838388	0.237809499104817
P46467	0.8172504760582946	-0.471814473470051
P46471	0.9781538923236867	0.00888442993164063
P62492	0.7325689734426613	0.678932189941406
P46656	0.6964663344538995	-0.284079233805336
P46660	0.9420174361212352	-0.172206242879231
P46662	0.6934919653561186	-0.63086446126302
P46664	0.8358087006097522	0.0984636942545549
P46718	0.9689936367634718	0.0719413757324219
P46735	0.727241671235335	0.0387566884358712
P46737	0.7381880146300561	-0.457520167032879
P46935	0.969947067758963	0.0261103312174491
P46938	0.5454849151337926	0.975299835205078
P46978	0.6387309303359339	1.04090627034505
P47199	0.8330509632906546	-0.473910649617512
P47226	0.8677620036737074	0.104710896809898
P47713	0.8329430384409531	-0.927050272623696
P47738	0.516061419825125	0.446103413899742
P47740	0.5182353950190102	0.455382664998371
P47753	0.7061379700084237	-0.600254694620769
P47754	0.9310220201295492	-0.0653928120930978
P47757	0.8329109102224589	-0.194854100545246
P47758	0.48963824812648993	0.56147066752116
P47791	0.5053585094132159	0.62236722310384
P47802	0.58118933259903	0.585503260294598
P47809	0.7499810011242162	0.165876388549805
Q66JT0	0.7002654800953375	-1.44876670837402
P47811	0.8545122098756114	-0.302490870157879
P47856	0.8539120750691948	-0.423390070597328
P47857	0.8018642506190445	-0.48638089497884
P47877	0.8482952643636822	-0.312453587849937
P47911	0.7327038202032282	0.675513585408527
P47915	0.7167717811784815	-1.58665084838867
P47941	0.9789987257756304	-0.030546824137371
P47955	0.6918117878748323	-0.566635767618816
P47962	0.7958528281434226	0.238166173299152
P47963	0.9670762315918479	0.0490875244140625
P47964	0.7776825347118383	0.455734888712563
P47968	0.5179744768294102	-1.85445022583008
P48024	0.9828823961971904	0.082434972127281
P48036	0.7633065997100124	1.11142857869466
Q9WV92	0.3350308840080446	-0.249516169230144
P48301	0.7923371855468668	-0.63543383280436
P48318	0.6062142049366369	-1.15868250528971
P48377	0.9057714179667046	0.0570329030354841
P48381	0.44024251356768884	-0.361206690470379
P48381	0.8361900389756534	-0.762853304545082
P48410	0.9215613069665737	-0.145149230957031
P48428	0.7496387719990409	0.878063201904297
P48432	0.8224216251267544	-0.27711296081543
P48455	0.9123165326180764	-0.192554473876953
P48678	0.8838680439012072	0.14811070760091
P48725	0.791764769998436	0.290980656941731
P48754	0.5362163946711557	-0.160634994506836
P48758	0.9686431872542807	0.0530815124511719
P48760	0.6293089937382234	0.876831690470375
P48771	0.9330330476478484	0.204416275024414
P48774	0.8431308138207227	-0.449165980021156
P48962	0.7816186060083464	0.218158086140949
P48972	0.7560006199730386	-0.398687362670898
P49025	0.8214759924960638	0.354029973347984
P49070	0.8563279869539508	0.171911239624023
P49117	0.7870377371944387	-0.681463241577148
P49135	0.7688509426445583	-0.85948371887207
P49138	0.7137434067178106	-0.982871373494469
P49282	0.9112233942783619	0.143039067586265
P49312	0.9272530416892344	0.0398902893066406
P49443	0.678607126718087	0.258581797281902
P49452	0.7848853602240384	0.33479944864909
P49586	0.8552847519104383	0.196447372436523
P49615	0.7799380164305633	-0.784954071044922
P49717	0.6131862516844525	0.297454198201496
P49718	0.8084404612781292	0.235631942749023
P49722	0.9333773184814115	0.127484639485676
P49962	0.9598559255613714	0.0262101491292341
P50096	0.7413085670134903	-0.182803471883137
P50136	0.7550954037593065	-0.672643661499023
P50171	0.6626343368675736	0.496195475260414
P50247	0.9824800854461933	0.0217088063557966
P50295	0.8428753272494242	-0.558259963989258
P50396	0.740503664575573	-1.49938774108887
P50431	0.7888156128256425	0.145419438680012
Q9Z331	0.9065128718172264	0.849149703979492
P50516	0.8901025647555301	-0.165687561035156
P50518	0.8851204623683377	-0.318292617797852
P50543	0.7635375307645966	-1.13387171427409
P50544	0.8493419339794783	-0.825017929077148
P50580	0.8052431247121822	-0.14139684041341
P51125	0.6468990391299781	-0.550254185994465
P51150	0.9531861356746454	0.0440184275309257
P51163	0.9813527109594734	0.00976053873698035
P51174	0.9796620155231578	0.0286916097005196
P51175	0.5707009740259675	-0.464818318684895
P51410	0.9194234703894305	0.0960038503011056
P51432	0.8775235965530498	0.145892461140953
P51569	0.9565089243737442	-0.303780873616539
P51612	0.8350461682257849	0.660200754801433
P51655	0.8975620330274467	0.137182871500652
P51660	0.8122286542304292	0.11176045735677
P51791	0.8599744015819917	0.137736002604168
P51807	0.8327070249445064	-0.355689366658527
P51855	0.8897522968634582	-0.231707255045571
P51859	0.6814429434057204	1.07508659362793
P51863	0.6159999008001797	0.924371719360352
P51881	0.7197343993891677	0.420052846272785
P51912	0.3328454337403049	-0.542242685953777
P51943	0.8927804362913156	0.201270421346031
P51944	0.8928380252956826	-0.599054018656414
P51949	0.6254512628035026	0.695351282755531
P51954	0.8455891286678844	-0.427555720011394
P52019	0.8805256776171113	0.148159027099609
P52194	0.8577861774520799	-0.163527170817058
P52196	0.5910597293698714	0.917609532674156
P52293	0.7586315838685163	0.307647705078125
P52431	0.7708862431249747	0.575609842936199
P52432	0.8783628711647816	0.0596923828125
P52479	0.7991591182305002	-0.183855056762695
P52480	0.9392161445369918	-0.0650507609049455
P52482	0.9588233775786726	-0.0662174224853516
P52503	0.9584515155263782	-0.19609769185384
P52623	0.8125095265832205	-0.275592803955078
P52624	0.6327811921348104	0.440219243367512
P52651	0.7150195161507941	0.215208053588867
P52734	0.7837225080249499	0.226113637288414
P52760	0.8768471669596137	-0.320863087972004
P52825	0.7152083780615881	0.143256505330402
P52875	0.9573056010949872	0.09711519877116
P52912	0.585806487041523	-1.99497286478679
P52927	0.7403537130438638	-0.633826573689781
P53026	0.8166275441770198	0.261126200358071
P53349	0.6987477233621461	-1.59116490681966
P53368	0.7644428560121067	-0.447839736938477
P53395	0.8025231151899811	-0.564167022705078
P70403	0.5955468239072276	-0.325708389282227
P53569	0.6839042164573391	-0.610188166300453
P53612	0.6263435832021381	-0.228646596272789
P53690	0.5085132270713401	-1.60870806376139
P53702	0.7937730216488437	-0.555382410685223
P53762	0.8385090850331343	-0.513703664143879
P53798	0.7577728010239771	-0.32081413269043
P53810	0.5289881454863953	-0.501563390096031
P53811	0.7369214882573507	0.792172749837242
P53986	0.6725133306072572	0.688159306844074
P59279	0.7895549386726658	0.310104370117188
P53995	0.847527491547023	-0.340188980102539
P53996	0.9884560880320812	-0.052305857340496
P54071	0.6794618140619894	0.214968363444012
P54099	0.8490947264322045	-0.683352788289387
P54103	0.585929292895723	0.0545965830485038
P54227	0.8583773231359033	-0.321985244750977
P54276	0.6716112624204331	0.244826634724937
P54279	0.8367330138658906	-1.30766105651855
P54310	0.6462147540730221	-0.552025477091473
P54726	0.8850772346524638	0.142283757527668
P54728	0.9349201902622287	-0.0956687927246094
P54729	0.7692575937964384	-0.873800277709961
P54731	0.8537399803075383	-0.0843283335367815
P54754	0.8516720427620033	-0.25566800435384
P54761	0.6516816040107554	-0.625462214152019
P54763	0.9390861215681212	-0.368429183959961
P54775	0.9520215249069277	-0.103469212849934
P54797	0.9235261271845926	-0.297898610432942
P54822	0.9999017884073511	-0.000116984049480351
P54823	0.682165247383337	0.221769332885742
P54923	0.7826034774851118	-1.36908340454102
P55012	0.8919701078977372	0.10298792521159
P55065	0.8714928117236262	-0.313081741333008
P55096	0.762280085101633	-0.511781692504883
P55194	0.6599599131951696	0.730501810709637
P55258	0.9750172112033642	-0.0667387644449846
P55264	0.7210114565779939	-0.572067260742188
P55302	0.9396372940774146	-0.256659825642902
P55821	0.3548814293989173	-0.682582219441734
P55937	0.8597937561493528	0.0775006612141915
P56135	0.9383795177768147	-0.0481828053792306
P56183	0.8409287616362051	0.349201838175457
P56212	0.97638412389808	0.100367228190102
P56213	0.9958287156775717	0.0114930470784529
P56371	0.8316630197045166	0.331054051717121
P56375	0.8024344045087495	-0.130919138590496
P56376	0.9554241435784325	0.119994481404625
P56379	0.7364492388949306	0.68245569864909
P56380	0.6549495661659531	-1.33535734812419
P56390	0.9696895242825981	0.143060048421223
P56391	0.9023078378756028	-0.342761357625324
P56392	0.8495365313660327	0.365048726399738
P56395	0.8399068874793143	0.675721486409508
P56399	0.6154419030681992	0.161876042683918
P56480	0.6762965395548292	0.335676829020183
P56528	0.9458440431427518	-0.179917653401695
P56546	0.9361222992845083	0.0171260833740234
P56581	0.6208685246767525	-0.764504114786785
P56677	0.7315126096395489	0.365432103474937
P56695	0.7970026087256774	-0.396501541137695
P56812	0.9379096109461784	-0.111728668212891
P56959	0.9448965618462875	0.0899702707926444
P56960	0.7604696660344611	-1.24539502461751
P57016	0.982622360146225	-0.116498311360676
P57716	0.68436771928879	0.796526590983074
P57722	0.7408126322586763	-0.46163050333659
P57724	0.2713562726295139	-0.404654184977215
P57759	0.7991469212232117	0.174166997273762
P57776	0.4513368397746959	0.466138203938801
P57780	0.4517110421382158	0.437309265136719
P57784	0.9754279940186359	-0.0183696746826172
P57785	0.804933957539135	-0.174206415812176
P57787	0.7802410234399366	0.48237737019857
P58021	0.9769021200738255	0.0704282124837228
P58043	0.6470995301091735	1.70092264811198
P58044	0.9323438287864887	-0.315735499064125
P58058	0.7871895595043658	0.106604258219402
P58059	0.9767543547246081	0.0605506896972656
P58064	0.9045855764973342	-0.159749984741211
P58137	0.52564047872777	0.766616821289063
P58252	0.8046527958276275	0.267454783121742
P58281	0.7571597908982747	-0.475150426228844
P58283	0.7143747409612513	-0.850138982137047
P58389	0.9099731014190102	0.108976364135742
P58404	0.7932331973385832	-0.446988423665367
P58468	0.7793310821159796	0.572570164998371
P58501	0.8352301244437591	-0.10295295715332
P58742	0.7965487638383514	-0.25628153483073
P21107	0.534519613563168	0.691954930623371
P58774	0.8198711884020131	-0.438607533772789
P58801	0.749436436733787	-1.23006693522136
P58802	0.7498366880115633	0.458153406778969
P58854	0.9659635795166402	0.032896677652996
P58871	0.5733123296475763	-0.345050175984703
P58929	0.7740850055679359	0.504392623901367
P59016	0.9636402340786853	-0.0480295817057304
P59017	0.817430470428052	0.282909393310547
P59048	0.8827426746163186	-0.866372744242348
P59110	0.6523423122019549	-0.131137212117512
P59114	0.770849983082353	-0.882899602254231
P59178	0.9183170870331882	0.134728749593101
P59235	0.6615847843093705	1.0727399190267
P59242	0.8111783393581055	-0.574183781941731
P59281	0.6860686272240824	-1.76719029744466
P59325	0.49146424184143794	0.265410105387367
P59328	0.69636453453039	-1.11717669169108
P59438	0.8454597947101989	-0.747907638549805
P59470	0.9295270779150989	0.0394357045491525
P59481	0.9920026728937751	-0.0378901163736991
P59598	0.5381344549811009	-1.31308301289877
P59672	0.7377459790201811	-0.58671760559082
P59708	0.8113967826209831	-0.701993306477863
P59759	0.8952187115127004	0.167200724283852
P59764	0.6730627699936578	-1.20560677846273
P59808	0.5638766736716536	-0.538633982340496
P59941	0.936462952996498	-0.355205535888672
P59997	0.9429433171887969	-0.0305086771647112
P59999	0.5566534582217478	0.443281173706055
P60003	0.9076921233159904	-0.410149892171226
P60122	0.7893660150496867	0.0798842112223319
P60229	0.8753169858239784	0.0865364074707031
P60330	0.739342267636431	-1.57828712463379
P60335	0.8579768843516123	0.196753184000652
P60487	0.9535261659482513	-0.0275109608968123
Q9DCD6	0.7357634373075955	-0.740236282348633
P60670	0.7635491051296406	-0.637562433878582
P60762	0.8016461724008674	0.581917444864906
P60766	0.9999458005114795	-7.18434651716393e-05
P60824	0.8316972276438953	-0.326205571492512
P60843	0.6222036903097419	0.391421000162758
P60867	0.9663722986687289	0.0714810689290353
P60898	0.732719532514646	-1.44848728179932
P61021	0.7952202189931735	-0.326469421386719
P61022	0.8772513282790809	0.189051310221355
P61025	0.9802421562296838	-0.0683333079020194
P61027	0.7303740180193758	0.339338938395183
P61028	0.6388155423271672	-1.32663917541504
P62838	0.9490776042235409	0.0636011759440116
P61080	0.8203002452882209	-0.305770238240559
P61082	0.7279156971396815	-0.159595489501953
P61087	0.94327920499003	-0.0576604207356759
P61089	0.845762171483968	0.210679372151692
Q06985	0.8358588434392616	-0.805976231892906
P61161	0.9802695803867423	-0.031036376953125
P61164	0.7436024675922612	-0.791430791219074
P61202	0.7281063003161212	-1.33193143208822
P61211	0.7044689162843133	-0.159582138061523
P61216	0.5980705365649769	-1.86697642008463
P61222	0.7534716894215171	0.134409586588543
Q8BU31	0.7631870890786335	0.868539810180664
P61255	0.832450645953874	0.358044306437176
P61290	0.7642244078578591	0.297437032063801
Q9CQL1	0.7821320378957667	0.126503626505535
P61358	0.7676557855656713	-0.347174962361652
P61406	0.7140288373152223	-0.273101806640625
P61514	0.774595782043856	0.493376413981121
P61588	0.6037880374937585	-1.70719814300537
P61600	0.9830822691189007	0.00960731506347656
P61620	0.5395053326836171	0.420459111531574
P61750	0.48551113130126344	0.48054313659668
P61759	0.9813362418157805	-0.0354792277018205
P61793	0.8850696835678435	-0.535211563110352
P61804	0.7887775288250313	0.133283615112305
P61924	0.683136027886011	0.78204027811686
Q9Z172	0.8403031078521654	0.444370905558266
P61961	0.8177228810293325	0.470416386922199
P61963	0.817893746150322	-0.50774637858073
P61965	0.8832408651574758	-0.155254364013672
P61979	0.9964440111358825	0.00255139668782434
P61982	0.7599641211388081	-0.371623357137043
P62046	0.6782757782516005	-0.270987192789715
P62071	0.8036647425651348	0.334622701009113
P62075	0.45801589053190894	0.526080449422199
P62082	0.8524518749478368	0.216084162394203
P63087	0.7537355018741091	0.27580134073893
P62141	0.6071479396922655	-0.505992253621418
P62192	0.8028730739512423	0.159369150797527
P62196	0.957419599907698	-0.129381815592449
P62242	0.9138011919821543	-0.0841191609700509
P62245	0.6494254293305043	-0.707006454467773
P62254	0.9772582931016299	-0.104425430297852
P62257	0.913331024987001	0.189203262329102
P62259	0.6387815920493807	0.380739212036133
P62264	0.6099336498563528	-0.944952011108398
P62267	0.925270645114153	0.0729859670003243
P62270	0.8250071965426007	0.315344492594399
P62281	0.789904439962704	0.309621175130211
P62301	0.9636218834039605	0.0592823028564453
P62305	0.716368826443749	2.19960848490397
P62307	0.6867521938058007	0.506452560424805
P62309	0.992563185108188	0.07544771830241
P62311	0.9976455327938063	-0.00268872578938684
P62313	0.6683419820761831	0.357048034667969
P62315	0.7623973882995683	0.378754933675129
P62317	0.6081245590447724	0.351788202921547
P62320	0.9273555698404387	0.052977244059246
P62331	0.8995067857730034	-0.0829709370931013
P62334	0.9981975502095843	0.00178591410319129
P62340	0.9920329435776948	0.00849850972493371
P62342	0.9269103815603191	0.261339505513511
P62484	0.728386817913878	-0.835369110107422
P62488	0.8151768910991108	-0.168032328287758
P62627	0.7646943968107431	-0.751881917317707
P62631	0.7193469912444928	-0.7869873046875
P62702	0.9891095565897728	0.0181147257486991
P62717	0.8468417378589614	-0.183465321858723
P68033	0.7756598719797027	-1.38333511352539
P62743	0.8630048391487299	0.163112640380859
P62751	0.9972553317766691	0.00844828287760535
P62754	0.9816919154841762	0.0216375986735002
P62806	0.9608841653161598	-0.110982259114582
P62814	0.6755738567338586	0.420078913370769
P62821	0.7782040727313269	-0.799835205078125
P62827	0.8704928333970965	-0.103419621785481
P62830	0.9411669102559164	-0.0376237233479806
P62843	0.7249960267911092	0.952060063680012
P62849	0.8317366245894936	0.0966943105061873
P62852	0.7334690984993045	0.464885075887043
P62855	0.9865875827487276	0.01465670267741
P62858	0.9059218460923008	-0.520414352416992
P62862	0.8949200352038857	-0.124275843302406
P62869	0.721957940753678	0.266438802083332
P62874	0.8652452754736775	0.224751790364582
P62876	0.7470735593420686	0.666257858276367
P62878	0.9902130325437957	-0.0218022664388045
P62880	0.9500055396310124	0.0286312103271484
P62889	0.7940655620608787	0.292568206787109
P62892	0.8684183170190954	-1.65206940968832
P62897	0.9352665981383028	0.0242029825846366
P62900	0.7888634504739294	0.274639129638672
P62908	0.7728746358709898	0.17398007710775
P62911	0.9890735681696915	0.0386924743652344
P62915	0.7205641276171182	-0.37519645690918
P62918	0.9237083943414618	-0.120443344116211
Q9Z2C8	0.6537897111452542	0.563821792602539
P62962	0.5954666853636367	-0.352807998657227
P62965	0.9919452229065937	0.0158335367838518
P62983	0.9477627728322439	-0.0542704264322929
P62996	0.8925948343268033	-0.294274648030598
P60764	0.710959576815385	0.429391860961914
P63002	0.9995483782038714	-0.00312423706054688
P63005	0.7080399601046834	0.503423055013023
P63011	0.9701399394570114	0.190930684407551
P63017	0.768308017349808	0.117954254150391
P63024	0.8318412549166602	-0.245381037394207
P63028	0.9386227577957162	0.120984395345051
P63034	0.9576309428069758	-0.13224983215332
P63037	0.605626692473824	-0.263131459554035
P63038	0.9651082295906093	-0.0790475209554025
P63073	0.7560004565386859	0.559023539225262
P63085	0.8031172580303942	0.33949089050293
P63087	0.9592264970328734	0.0372015635172502
Q8CGK7	0.9375521993772933	0.0246817270914725
P63101	0.5830364068462915	0.585220336914063
P63139	0.8734442618153508	0.60210863749186
P63154	0.9469953275108142	0.0408535003662109
P63158	0.9762433774547181	-0.052895228068035
P63163	0.6200051748062726	-1.01070149739583
P63166	0.8594800485758163	0.775857925415039
Q9D0M5	0.7299282521034481	-1.14928690592448
P63242	0.9766786118030204	-0.0607859293619804
P63254	0.9004394797203118	-0.602023760477699
P60710	0.9579853237839537	0.0415083567301444
P63271	0.6130547320651133	0.529543558756512
P63276	0.8254849832169006	0.247887293497723
P63280	0.6414131188171402	0.512547810872398
P63321	0.8406320291943202	0.472155253092449
P63323	0.8997850932187109	0.158535639444988
P63325	0.9357253501205032	0.138868967692058
P62715	0.6732079499975833	0.223879496256508
P67778	0.8149515634556007	-0.264851888020832
P67871	0.7202151170786121	0.461509068806965
P67984	0.8208735382817306	0.394266128540039
P68037	0.9430147356990009	0.0534076690673828
P68040	0.7877303503013912	-0.127714792887371
P68181	0.8299963437554658	0.145739873250324
P68254	0.6310526241341226	0.421494801839192
P68369	0.7051785372778866	0.169863382975262
P68372	0.6783547922660106	0.53386942545573
P68369	0.9469066929879897	-0.113743464152019
P68510	0.8996605063198857	0.0232137044270821
P69566	0.7822169398482506	0.260780970255535
P70122	0.8006711289542856	0.370506286621094
P70168	0.8461145534759944	-0.141794204711914
P70175	0.8490087387408206	-0.693968137105308
P70182	0.7522179351831438	1.17929236094157
P70188	0.7847324747740786	-0.334854761759441
P70195	0.9104144165010193	-0.175692876180012
P70196	0.871495576668287	0.340210596720375
P70202	0.8934763859962952	-0.135913848876953
P70206	0.9939899733301383	-0.00729306538899621
P70218	0.9141572695135921	-0.153574625651043
P70227	0.6735636291929453	-0.307604471842449
P70236	0.8696031241133167	0.333019892374672
P70245	0.9490732498882751	0.222764333089192
P70255	0.7408987157780303	-1.19474347432454
P70261	0.7108411686152366	-1.33336893717448
P70265	0.48023292611219465	-2.41964530944824
P70266	0.5955371657574279	0.422016779581707
P70268	0.8475433573383094	0.19889704386393
P70270	0.5349884357062603	-0.497353235880531
P70271	0.6061895448985971	0.885304768880207
P70279	0.7334228717779632	0.514345804850258
P70280	0.9804606074058323	0.0829480489095076
Q8C0Y1	0.7308624399033581	0.125202178955078
P70288	0.8574134627584639	-0.175681432088215
P70290	0.7776622592701985	-1.06035041809082
P70295	0.9787906448007024	0.0448462168375663
P70296	0.9708138942236739	-0.074125925699871
P70302	0.9184441174426838	-0.112014770507813
P70303	0.9217914312501896	0.213006337483723
P70315	0.6715379869203578	-1.21647421518962
P70318	0.7999272246597495	0.237360636393227
P70324	0.8364003750623085	0.180896123250324
P70333	0.9787758834248644	0.0387980143229143
P70335	0.7621179796018447	0.208495457967121
P70336	0.6034553623245128	0.333953857421875
P70349	0.9217043459501156	0.183645248413086
P70351	0.746508717999587	-0.751365025838219
P70353	0.7241053987891372	-1.66940879821777
P70362	0.8303945481183753	-0.185396830240887
P70365	0.6454044960130543	-0.780114491780601
P70371	0.6521523384131797	0.433506647745766
P70372	0.8417604391947063	-0.272563298543293
P70388	0.8333839742906359	0.0638542175292969
P70398	0.8418276666512354	-0.0630429585774728
P70399	0.8766558138829441	0.17216364542643
P70403	0.8228730118433742	-0.770154317220054
P70404	0.7587328306589328	0.387606938680012
P70423	0.5869074877448318	-0.426462809244793
P70426	0.7402259509449359	-0.955943425496422
P70428	0.5612853696670662	-0.898631413777672
P70441	0.21307767083215204	-0.207808812459312
P16879	0.8358496300364928	-0.0704135894775391
P70452	0.8132127097717978	0.928047498067219
P70459	0.5014605067104657	-1.54651133219401
P70460	0.674963546473333	-0.343875249226887
P70662	0.6918836896680743	-0.213011423746742
Q60817	0.7675843214145305	-0.399477640787762
P70671	0.6775671809073038	-0.304189046223957
P70677	0.9137949747361939	-0.186827341715496
P70695	0.5294831466233884	0.625837961832683
P70697	0.7724468165771894	0.714300791422527
P70303	0.8768154145580236	0.0519529978434257
P70699	0.9449934525396232	-0.0669816335042306
P70700	0.7159510276565949	-0.738744099934895
P79457	0.6932537213520358	-1.11481221516927
P80313	0.9015675433720685	0.103320439656574
P80314	0.9569763139286176	0.0827013651529924
P80315	0.8726920778446852	-0.169891993204754
P80316	0.9625562453002714	0.0388126373291016
P80317	0.9782383270293573	-0.0222644805908203
P80318	0.8103458986158163	0.210254033406574
P81069	0.9309666921368078	-0.349512736002605
P81117	0.8811485383130417	0.699169794718426
P82343	0.739308505230815	0.693201700846352
P83093	0.6694599579457441	-0.484262466430664
P83741	0.6718935481458732	0.598931630452473
P83870	0.5229620332842417	0.802756627400715
P83877	0.7012225899637929	-1.81323623657227
P83882	0.8270265652067939	0.595957438151043
Q8VCK3	0.853508260944996	-0.349625269571938
P83917	0.7841312371282336	0.511133829752605
P83940	0.42860355179753634	0.970174789428711
P61205	0.8566335563730068	0.457216262817383
P84084	0.7816846507228529	-0.547800699869789
P84089	0.933301496306581	-0.216967900594074
P84091	0.7559576353742159	0.717770258585613
P84096	0.6636864259210125	-1.92591094970703
P84099	0.9248911513915357	0.188382466634117
P84104	0.7658956899948759	0.193965911865234
P85094	0.6119114126558005	0.814291636149086
Q6ZWV3	0.8589310914090943	0.421169916788738
P86174	0.7257799353584603	-0.888839085896809
P97287	0.8379503824830581	0.233979543050129
P97302	0.7107795724934386	-1.58312606811523
P97304	0.8249654507676725	0.282272974650066
P97310	0.6512439769170549	0.214710871378578
P97311	0.8561538037870418	0.106594085693359
P97313	0.814132077861077	-0.336767196655273
P97314	0.42007865232818425	0.380251566569012
P97315	0.9784302068991757	-0.0884742736816406
P97329	0.6838026491722924	-0.532261530558269
P97346	0.6733587896988956	-0.941966374715168
P97350	0.9018083647827685	0.602507273356121
P97351	0.767804951008279	-0.608104705810547
P97352	0.6341506929156828	0.426316579182942
P97355	0.7097386538653159	-0.724728902180988
P97357	0.8394691095462233	-0.574204762776692
P97358	0.9163650980819813	-0.391809463500977
P97360	0.8762845247976284	0.293004353841145
P97363	0.8437404319451224	0.102463404337566
P97366	0.6850866479427807	-0.808741251627605
P97370	0.8678312275023622	-0.41721471150716
P97371	0.8957488236643774	-0.50279935201009
P97372	0.839488755157486	0.201059977213539
P97376	0.9034080288336663	-0.0493933359781913
P97377	0.9162183979971293	0.0899397532145194
P97379	0.975075766534497	0.0185070037841797
P97384	0.8479960269804323	-0.485645294189453
P97386	0.9403794712253091	-0.136356989542644
P97390	0.603209780881549	-1.39149157206218
P97393	0.867521172856777	-0.28767522176107
P97427	0.9506897221917332	0.0631211598714181
P97429	0.8012167880636522	-0.284691492716473
P97432	0.6252399775282104	-1.37236086527507
P97434	0.9718636010954435	-0.0366942087809257
P97445	0.7886402039968502	1.28606478373209
