Protein.Ids	-Log(P-value)	Difference
Q6P9L6	0.6907065661702501	0.192581176757813
Q6P9P6	0.9828777006114747	-0.00423685709635535
Q6P9Q4	0.5989399174876172	-0.913214365641277
Q6P9Q6	0.5141175166395913	1.25865745544434
Q6P9R1	0.9411912478274072	-0.140363057454429
Q6P9R2	0.8696645733497029	0.196771621704102
Q6P9R4	0.9672557738366132	-0.0387992858886719
Q6P9S1	0.7382117351225004	-0.604775746663414
Q6PA06	0.9563898708697637	-0.10382397969564
Q6PAC3	0.8755280037932879	-0.228301366170246
Q6PAJ1	0.9192244969394027	-0.237877527872723
Q6PAL0	0.9400649266898484	-0.129807154337566
Q6PAL7	0.9658330452639545	-0.0294589996337891
Q6PAM1	0.92316941990666	0.113702138264973
Q6PAQ4	0.789685369457013	0.676336288452148
Q6PAR5	0.8998276765586108	0.139957427978516
Q6PAT0	0.7362220120409452	0.521565119425457
Q6PAV2	0.6844977636447975	-1.00507481892904
Q6PB44	0.7292489305076939	-1.56338246663412
Q6PB51	0.7778015251843055	0.102108001708984
Q6PB66	0.5907132755456074	-0.519683837890625
Q6PB93	0.7714460272318947	0.531770706176758
Q6PB97	0.7418407454780509	-0.140028635660808
Q6PCL9	0.5373912688810645	0.524573644002277
Q6PCM1	0.7605406349004059	0.811313629150391
Q6PCM2	0.9141769670362977	-0.0749759674072266
Q6PCN7	0.9205813225869405	0.353250503540039
F6UIK0	0.8959141303389037	0.152306874593101
Q6PCP5	0.8990062528556796	-0.556219100952148
Q6PCS8	0.9590633810432627	-0.196135838826496
Q6PCX9	0.8418482989654372	-0.736205418904621
Q6PD03	0.6218538784666622	2.26642036437988
Q6PD19	0.9948118790417545	-0.0195560455322266
Q6PD26	0.8018937513713191	-0.374496459960938
Q6PD29	0.8240754732386841	-0.580652236938477
Q6PD31	0.8369333141980416	-0.590445200602211
Q6PDG5	0.9081827025228373	-0.222530364990234
Q6PDG8	0.5912673443100462	-1.5178591410319
Q6PDH0	0.7231135784524994	-1.2089729309082
Q6PDI5	0.5057223690381644	-0.506435394287109
Q6PDJ6	0.5821847640403154	-0.875700632731117
Q6PDK2	0.717074403836155	-0.634614944458008
Q6PDL0	0.7781976743695223	0.554749806722004
Q6PDM1	0.9026789620917864	-0.380483627319336
Q6PDM2	0.6113760134796965	-0.248199462890625
Q6PDQ2	0.8667966399241733	-0.130848566691078
Q6PDX6	0.8649098800665349	0.267251968383789
Q6PDY2	0.8089962039337133	0.218922932942707
Q6PDZ2	0.8237002667983222	-0.994885126749672
Q6PE01	0.7674206815611027	0.167707443237305
Q6PE15	0.5328643984382027	-2.01729456583659
Q6PE54	0.8496784262740474	0.12421480814616
Q6PEB6	0.6412921434784024	0.75615628560384
Q6PEE2	0.8967072439556462	-0.535083452860512
Q6PEE3	0.9178708560526845	-0.349831263224285
Q6PEM8	0.5515401147020477	-1.36310450236003
Q6PER3	0.6391937876046301	-1.08511034647623
Q6PEV3	0.7636218015771151	-0.802906036376953
Q6PF93	0.80802060571135	0.219483693440754
Q6PFD6	0.7359568823561656	-0.822716395060223
Q6PFD9	0.5048105835410395	0.212308247884113
Q6PFE3	0.8541670507326664	-0.279469172159828
Q6PFE7	0.8187111865401281	-1.18250211079915
Q6PFH3	0.8906364045694524	-0.369771957397461
Q6PFQ7	0.8368313737766377	-0.798343022664387
Q6PFR5	0.8148529912732715	-0.603151957194008
Q3UES3	0.9935382123454319	0.0176843007405623
Q6PG16	0.8967125917405795	0.382469813028969
Q6PG95	0.7574669028337783	-0.988387425740559
Q6PGB6	0.8128821064506393	-0.235431035359699
Q6PGC1	0.8395152484959794	-0.337228139241539
Q6PGD2	0.7214823009916919	-1.56715075174968
Q6PGF3	0.8884236846723952	0.996441523234051
Q6PGF5	0.8135732653489183	-0.763017018636067
Q6PGF7	0.7253587895445699	-0.719200134277344
Q6PGG6	0.6759442798229309	-1.13962237040202
Q6PGH0	0.8606782975192843	0.262857437133789
Q6PGH1	0.7890456326896474	-0.529840469360352
Q6PGH2	0.9791706560913322	0.134435017903648
Q6PGL7	0.9597553793794382	-0.0618419647216797
Q6PGN3	0.9976458919266082	-0.00338427225748816
Q6PHN9	0.6719107204161894	0.895399729410808
Q6PHQ8	0.767461420788818	0.709596633911133
Q6PHZ5	0.778728542362751	-0.531357447306316
Q6PIC6	0.5191988188890603	-0.751585006713867
Q6PIJ4	0.6615304948351083	-0.787528991699219
Q6PIP5	0.9411072942448225	0.0879510243733748
Q6PIX9	0.6658777272973943	-0.921802520751953
Q6PJN8	0.8785276951463905	-0.829594612121582
Q6PNC0	0.7068680753849556	-2.05740483601888
Q6PR54	0.8947174826220424	0.103661219278973
Q6Q477	0.8851846380839832	-0.322717666625977
Q6QD59	0.5393332752117616	-1.14519945780436
Q6QI06	0.6518628857121567	-0.227131525675453
Q6R891	0.6154970878324254	-1.5146656036377
Q6RT24	0.699434570559145	-0.757586161295571
Q6S5C2	0.5280686803787904	-0.828643798828125
Q6S5J6	0.8743709471120354	-0.632205963134766
Q6SKR2	0.730592089221725	1.26131057739258
Q6T3U4	0.5802557764800597	-1.60193061828613
Q6TEK5	0.8613384405179465	0.680653889973957
Q6TXD4	0.9067156949138726	-0.557055473327637
Q6VGS5	0.7427302338609599	0.347183863321941
Q6VH22	0.9753319453634809	0.0103607177734375
Q6VN19	0.6578442443628352	-0.83003870646159
Q6VNB8	0.7287561583934258	-1.07246239980062
Q6VY05	0.7198321194616285	-1.13169129689534
Q6WKZ8	0.7478410293598111	-1.01788584391276
Q6X893	0.7615928522041338	-0.685711542765301
F7CVL0	0.6890947287872372	-0.772603988647461
Q6Y5D8	0.8756658541242412	-0.667480786641441
Q9JJG0	0.617325680570575	-0.487975438435871
Q6Y7W8	0.9624784188547609	-0.0513763427734375
Q6ZPE2	0.7175376279042196	-0.87502161661784
Q6ZPG2	0.9185487707735696	-0.330061594645183
Q6ZPI0	0.7924110515827499	0.215333938598633
Q6ZPJ0	0.765412055048749	-0.615902582804363
Q6ZPJ3	0.732313938931994	0.744281133015949
Q6ZPL9	0.7097026438485933	-0.915805180867512
Q6ZPR1	0.7497660221777075	-0.747540156046547
Q6ZPR5	0.9886099917397402	-0.0231208801269531
Q6ZPR6	0.6839155594165732	-0.444549560546875
Q6ZPT1	0.7912345658841317	-0.928721110026039
Q6ZPU9	0.9581893248446317	0.24542744954427
Q6ZPV2	0.7960439830967843	-0.519662857055664
Q6ZPY2	0.6378256530326814	-0.836264928181969
Q6ZPY5	0.6728926698506154	-0.952058156331379
Q6ZPY7	0.7637040786861663	0.541375478108723
Q6ZPZ3	0.9523652120513165	0.171456654866535
Q6ZQ03	0.7429257906440803	-0.860801060994469
Q6ZQ06	0.8318769352260891	-0.571076711018879
Q6ZQ08	0.7034858482812159	-0.445020039876301
Q6ZQ12	0.6337873880390089	-0.728682200113933
Q6ZQ38	0.7298891691260075	-0.282019933064777
Q6ZQ58	0.970115198353545	0.0298798878987654
Q6ZQ73	0.8823402976351448	-0.288005828857422
Q6ZQ88	0.7014232231954939	-1.41380500793457
Q6ZQ89	0.804061367805613	-1.0455846786499
Q6ZQ93	0.7135247072595419	-1.03456115722656
Q6ZQA0	0.9380012055463043	-0.429690361022949
Q6ZQA6	0.7168319324795202	-0.796623229980469
Q6ZQB6	0.8150135875608884	0.306235631306969
Q6ZQE4	0.8827728819019061	-0.393865585327148
Q6ZQF0	0.6243787985862099	0.425482432047527
Q6ZQH8	0.9062111017586165	-0.166518529256184
Q6ZQI3	0.5318836738399353	-1.71678797403971
Q6ZQJ5	0.6728254797573502	-0.633972803751625
Q6ZQK0	0.6292977393364299	-2.06518809000651
Q6ZQK5	0.7875460666673771	-0.756750106811523
Q6ZQL4	0.9756416645738158	-0.0184205373128243
Q6ZQM0	0.7355309327299241	-1.52850023905436
Q6ZWM4	0.6848443624106352	-0.318782170613606
Q6ZWN5	0.9209295363585616	-0.111695607503254
Q6ZWQ0	0.9496539705428283	0.136416117350258
Q6ZWQ7	0.7913033976358462	-0.389931360880531
Q6ZWU9	0.898053327027367	0.701774597167969
Q6ZWV3	0.8014879253647469	-1.01754824320475
Q6ZWV7	0.9740414851743928	-0.0403811136881522
Q6ZWX6	0.9151198410292589	-0.0772234598795585
Q6ZWY3	0.923109861488754	-0.271593729654949
Q6ZWY8	0.8291841711637126	-0.707700093587238
Q6ZWZ2	0.8756919002418652	-0.294186274210613
Q6ZWZ4	0.8764656803071539	-0.267078399658203
Q70FJ1	0.9180956891357365	-0.150940577189129
Q71FD7	0.6189268894309725	-1.78330707550049
Q71LX4	0.737035943528951	0.327487309773765
Q71RI9	0.9400509816395244	-0.208382924397785
Q75NR7	0.952555976679282	0.132115046183266
Q76I79	0.700391147798783	-0.709277470906574
Q76KJ5	0.9101497304539583	0.203415552775063
Q76LS9	0.9885026073608691	0.0466785430908203
Q76MZ3	0.4191338637041383	-0.374066034952801
Q78IK2	0.8812477841880018	-0.327561060587563
Q78IK4	0.7183249587677983	0.900397618611652
Q78IQ7	0.8862215281358619	0.50897216796875
Q78J03	0.9841215661367225	-0.0862131118774414
Q78JE5	0.8166615633278473	-0.301558176676433
Q78JW9	0.9990152987488699	-0.000869115193683712
Q78PG9	0.8350372747520388	-0.5906982421875
Q78PY7	0.612385399591007	-0.213951746622723
Q78RX3	0.629204681522091	-1.12643051147461
Q78T81	0.7494313012267095	-1.20687770843506
Q78WZ7	0.7601639073806394	-0.868995030721027
Q78XF5	0.7039801386787573	-0.686621983846027
Q78YY6	0.630224168161111	-0.78911844889323
Q78ZA7	0.7406773080922213	0.148135503133137
Q791T5	0.804066528910779	0.364400863647461
Q791V5	0.7445342470568798	-1.35524431864421
Q792Z1	0.5589132971601087	-2.69428221384684
Q7JJ13	0.7376181207708098	0.827066421508789
Q7M6Y3	0.728149875923004	0.383394877115887
Q7SIG6	0.768247440826913	-0.633257548014324
Q7TMB8	0.9736676307318082	-0.0165138244628906
Q7TMC8	0.9925393017559304	-0.0130596160888672
Q7TME2	0.764172107351775	-1.15008989969889
Q7TMF2	0.8145823362234926	-0.607540766398113
Q7TMF3	0.6798060449209822	-1.45932547251383
Q7TMK6	0.6026268112230687	-0.754220326741535
Q7TMK9	0.7670277945992952	-0.328582763671875
Q7TML3	0.9501147921991532	-0.248233795166016
Q7TMM9	0.8090090614953916	-0.190191268920898
Q7TMQ7	0.8029084877572008	-0.934273401896156
Q7TMR0	0.6256921564679228	-0.821738560994469
Q7TMS5	0.535873980692866	0.637072245279949
Q7TMW6	0.8330752850233676	0.276456832885742
Q7TMX5	0.8705365501184807	0.810966173807781
Q7TMY4	0.9603938230572907	-0.080849329630535
Q7TMY7	0.30709049229512986	0.368785222371418
Q7TMY8	0.20572095059848816	-0.404109954833984
Q7TN02	0.8654734551158237	0.539744695027668
Q7TN12	0.8092624642719706	-0.741741180419922
Q7TN29	0.9048332166405574	0.286463419596355
Q7TN31	0.4555693312184397	-1.66223398844401
Q7TN37	0.885039226321665	-0.588587443033852
Q7TN58	0.7574720311836677	-0.612506866455078
Q7TN60	0.39908938847443703	-2.54054260253906
Q7TN75	0.812047629405257	-0.87891133626302
Q7TN98	0.9330221936233359	-0.360698064168297
Q7TN99	0.8129627643211335	-0.782548268636067
Q7TNC4	0.5827800446596544	-0.85504150390625
Q7TND5	0.9043904229727427	0.162111918131512
Q7TNE3	0.7778439323949106	-0.434580485026043
Q7TNF9	0.6498880556424255	0.538875579833984
Q7TNG5	0.7283754391332068	-1.23148028055827
Q7TNL5	0.44424843878689474	-0.51886494954427
Q7TNL7	0.7859528255533391	-0.754742304484051
Q7TNP2	0.6794346367977473	-0.728872299194336
Q7TNS8	0.8865494388950551	0.087099711100258
Q7TNV0	0.7408408274783455	0.279788970947266
Q7TPC1	0.8132511647552546	1.24074522654216
Q7TPD0	0.7086954442739308	0.074067433675129
Q7TPD2	0.8823721547576536	-0.18336296081543
Q7TPE5	0.7376503801192135	0.225025177001953
Q7TPH6	0.8535232053771901	-0.444494247436523
Q7TPL6	0.33945900083508124	-1.89255968729655
Q7TPM1	0.7297934644912953	-0.70497767130534
Q7TPM6	0.8634004005934673	-0.588661193847656
Q7TPN9	0.7570891852782943	-0.587272008260094
Q7TPQ3	0.4361412853509611	-0.880709330240883
Q7TPR4	0.9850915041446453	-0.0252793629964216
Q7TPS5	0.7714727030053478	-0.627623875935875
Q7TPV2	0.9095784784586467	-0.500392913818359
Q7TPV4	0.9753754028798679	-0.022764841715496
Q7TQ95	0.9207571395277483	0.328475952148438
Q7TQC7	0.8750520288229013	-0.455127716064453
Q7TQE6	0.6001873200626334	-0.634473164876301
Q7TQF7	0.7515811377830809	-0.657634099324547
Q7TQG1	0.7816609320110612	-1.1866725285848
Q7TQH0	0.8516091703749007	-0.402168273925781
Q7TQI3	0.8320954495031326	-0.397525787353516
Q7TQJ8	0.7661772927763386	-1.0524361928304
Q7TQK0	0.7979637274981181	-0.763311386108398
Q7TQK1	0.4861718824996325	0.384963353474934
Q7TQK4	0.840952982602094	-0.775752385457356
Q7TQK5	0.9479613627313559	0.0891450246175118
Q7TS63	0.8020078550511444	-0.727670033772785
Q7TS68	0.6320147761054693	-1.51470120747884
Q7TS72	0.37836347401050247	-2.15698623657227
Q7TS74	0.9959685674728987	0.023316701253254
Q7TSC1	0.8379001086668494	0.0675722757975237
Q7TSG1	0.948835003108689	-0.283866564432778
Q7TSG2	0.8358324066581599	-0.128966013590496
Q7TSG3	0.9298076602143792	0.399608294169106
Q7TSH2	0.9820156522849712	-0.109838485717773
Q7TSH3	0.7501504991067941	-0.178935368855793
Q7TSH4	0.7158539803440599	-0.798493067423504
Q7TSI1	0.9492573849599197	-0.180450439453125
Q7TSI3	0.6790781298584929	0.406264623006187
Q7TSJ2	0.7892440040756862	-0.622620900472008
Q7TSS2	0.9140259944133816	-0.122387568155922
Q7TSV4	0.6233579719011927	-0.553292592366535
Q7TSV9	0.9159998072107138	-0.464335123697918
Q7TSY8	0.8603813827500633	0.273506164550781
Q7TSZ8	0.8377958124744771	0.129038492838543
Q7TT16	0.4971301267987128	-1.55374081929525
Q7TT18	0.9186096821111526	-0.180220286051433
Q7TT28	0.7330982937847547	-0.614864349365234
Q7TT37	0.7393977995603519	1.03251075744629
Q7TT45	0.6533612330123747	1.56375249226888
Q7TT50	0.8135584946428039	-0.085349400838215
Q7TT79	0.800326332045001	-0.685147603352863
Q80SW1	0.8196613826045342	-0.82054837544759
Q80SY4	0.8292413116579418	-0.38181940714518
Q80SY5	0.9549382912658919	-0.123433430989586
Q80SY6	0.7169534433605034	-0.751476287841797
Q80T69	0.8140822729147283	-0.771087010701496
Q80T85	0.7346191829535141	-0.494400024414063
Q80TA6	0.7328916141071736	0.390553156534832
Q80TE0	0.6887664853743363	-0.528981526692707
Q80TE4	0.7196187249033477	0.533100128173828
Q80TF4	0.9898900414847104	0.00792376200358191
Q80TG1	0.6923310399267479	-1.48157246907552
Q80TH2	0.8331350235980726	0.521621704101563
Q9WTU0	0.8734206187398759	-0.407691319783527
Q80TL7	0.8169504331318093	0.329211552937824
Q80TM6	0.9243386060539933	-0.379138946533203
Q80TM9	0.5933852401178367	-0.593580881754555
Q80TP3	0.710042810860433	0.867259343465168
Q80TQ2	0.8756773918798146	-0.352675120035805
Q80TR8	0.9618328774626215	-0.0192508697509766
Q80TV8	0.7555460572694258	-1.11163520812988
Q80TY0	0.7333727256546162	-0.332902908325195
Q80TZ3	0.9783091554345701	-0.0389130910237654
Q80TZ9	0.7136912847266268	-0.764810562133789
Q80U04	0.44526013314649376	-1.19824345906576
Q80U28	0.8057542080018402	-0.605315526326496
Q80U35	0.8974464828376862	-0.424748102823894
Q80U38	0.6230513694821426	-1.51711018880208
Q80U44	0.5835318081949216	-0.592331568400066
Q80U49	0.7178602728705874	-1.32732709248861
Q80U56	0.977475533764443	0.0320008595784493
Q80U58	0.8610704428472706	0.189960479736328
Q80U63	0.9910756442369701	0.0473108291625977
Q80U70	0.8379659631391546	-0.041261037190754
Q80U72	0.841263434940528	0.211484909057617
Q80U58	0.6714385276772823	0.69800122578939
Q80U87	0.830768764017846	0.157861073811848
Q80U93	0.9931681620877019	-0.0111897786458357
Q80U95	0.6985686561880986	0.353843688964844
Q80UG1	0.903531174227003	-0.462422688802082
Q80UG5	0.7811900057135456	0.161973317464195
Q80UG8	0.7677763777312817	-1.46189212799072
Q80UJ7	0.8692020675549562	-0.271038055419922
Q80UK0	0.9032541040499179	-0.328919092814125
Q80UK7	0.6491794612024252	-1.16457557678223
Q80UK8	0.8738918539272768	-0.308716456095379
Q80UM3	0.8752882054061764	-0.122136433919273
Q80UM7	0.9343792036402673	-0.237908045450844
Q80UN1	0.7682206652336215	-0.562032063802082
Q80UN9	0.5627362369046958	-1.13124465942383
Q80UP3	0.5469998228237415	-1.45852470397949
Q80UP5	0.6104509514736253	-1.25003369649252
Q80UP8	0.6577639086983205	-0.829289118448894
Q80US4	0.9565680561320364	0.184816360473633
Q80UU1	0.5849463494828651	-1.20479901631673
Q80UU2	0.6223591059148192	-0.873508453369141
Q80UU9	0.5136326455333479	0.337345759073894
Q80UV9	0.8460012774048753	0.280131022135414
Q80UW2	0.8382992313036469	-0.886348724365234
Q80UW5	0.6651046277357185	-0.787357966105144
Q80UW8	0.7511108048552755	-0.889148712158203
Q80UY1	0.9882846837397827	0.00696818033854285
Q80UY2	0.5370727619143272	-1.3351682027181
Q80UZ2	0.7537649914710264	-0.358501434326172
Q80V26	0.7482703270755028	-0.455873489379883
Q80V62	0.7744257560927712	-0.740286509195965
Q80V86	0.7428330490795565	0.539528528849285
Q80V94	0.9809074354155283	-0.0857461293538435
Q80VA0	0.7827660020800158	-0.584898630777996
Q80VC6	0.7550241708404606	-1.36023267110189
Q80VC9	0.7915162902521165	0.440123240152992
Q80VD1	0.9581723997351234	0.040618896484375
Q80VJ2	0.8400806436841174	-0.569835662841797
Q80VP1	0.5215556985972313	-1.82621637980143
Q80VY9	0.4600249521462723	-0.0975182851155587
Q80W00	0.8648454854642978	-0.607507069905598
Q80W37	0.9238782429996896	-0.192867914835613
Q80W47	0.8971751480371398	-0.0964406331380232
Q80W54	0.5273295232332059	-1.76433245340983
Q80W68	0.6727959309110139	-0.877856572469078
Q80W71	0.5163408547258319	-1.37387847900391
Q80WC1	0.7820594990222286	-0.671474456787109
Q80WC3	0.834045450726664	-0.691691716512043
Q80WC7	0.9172348334838114	-0.412336349487305
Q80WE4	0.610025373932516	-0.413585027058922
Q80WG5	0.5487011990969267	-1.48486328125
Q80WJ7	0.8776571771158308	-0.163376490275066
Q80WQ2	0.9470960233635036	-0.152381896972656
Q80WQ8	0.7786069727429692	-0.643580754597984
Q80WR5	0.9196282651564346	0.177608489990234
Q80WT5	0.5758753646843795	0.859261830647785
Q80WW9	0.9027614251698086	-0.328022003173828
Q80X41	0.6882456661299798	-1.40141995747884
Q80X44	0.8860660388730055	1.03675969441732
Q80X50	0.7474292317645758	-0.450190862019859
Q80X66	0.9784319227210746	-0.133908589680988
Q80X68	0.2891867478553909	-5.09157053629557
Q80X71	0.6996494842782404	-0.865804672241211
Q80X73	0.7301414492973942	-0.721701939900715
Q80X80	0.8370312732959866	-0.578764597574867
Q80X82	0.7515347426747806	-1.31368319193522
Q80X85	0.9847843518756859	0.0234883626302071
Q80X90	0.2809227071497301	-0.41802978515625
Q80X95	0.9820729993674601	0.0282039642333984
Q80X98	0.8564212776436211	-0.0530071258544922
Q80XB4	0.5730694339032578	-1.73832543690999
Q80XC2	0.7032817292018649	-0.922128677368164
Q80XC6	0.9324383300073935	-0.264432907104492
Q80XE1	0.8034056581749772	-0.852619806925457
Q80XI3	0.7801771266335797	-0.339157740275066
Q80XI4	0.5552064459286695	0.263706843058269
Q80XI6	0.4502590699393669	-1.8003724416097
Q80XJ3	0.6298113235249276	0.825009028116863
Q80XK6	0.8412819831117264	-0.336042404174805
Q80XL6	0.8146207815890403	0.280090967814129
Q80XN0	0.39932211276437435	-0.475039164225258
Q80XP8	0.7604222449507507	-0.759038925170898
Q80XP9	0.6461965068663749	-1.14391771952311
Q80XQ2	0.9079820144999379	-0.746547063191734
Q80XR2	0.9763022174012079	0.113620758056641
Q80XS6	0.8498805605422713	0.507517496744793
Q80XU3	0.3245007767666404	-1.59236590067546
Q80Y14	0.9064330027434563	-0.433673858642578
Q80Y17	0.6946879911773381	-0.754288355509438
Q80Y19	0.7307716897256751	-1.6070728302002
Q80Y20	0.9477595774284061	0.0582008361816406
Q80Y32	0.7351305159779612	-0.714596430460613
Q80Y44	0.6539638865515398	-1.47640101114909
Q80Y55	0.7308448395931484	-0.19268798828125
Q80Y56	0.6941061810434466	1.13595898946126
Q80Y81	0.6370246453313876	-0.54210599263509
Q80Y84	0.7034662330020729	-0.487781524658203
Q80Y98	0.698439845978509	-1.65760294596354
Q80YA3	0.7307022096328256	-0.43953577677409
Q80YD1	0.6664230255428185	-0.892505009969078
Q80YQ2	0.9322141822302635	-0.282638549804688
Q80YQ8	0.9747059056915793	-0.115794499715168
Q80YR2	0.9225053409432603	0.373516718546551
Q80YR4	0.9707575051424141	-0.0676027933756522
Q80YR5	0.9332209390432887	-0.103861490885414
Q80YR7	0.6244957886499748	-0.91946347554525
Q80YS6	0.9176981571025595	0.216986338297527
Q80YT7	0.9328354240583029	-0.247033437093098
Q80YV2	0.9690928038881762	0.0708204905192034
Q80YV3	0.7535274631085496	0.291819254557289
Q80YV4	0.8897662113383343	-0.258692423502602
Q80YX1	0.64301271251107	0.224625269571941
Q80Z25	0.9088654467671673	-0.50019963582357
Q80Z37	0.6031381657906821	-0.828828175862629
Q80Z64	0.7542431807134066	0.580916722615562
Q80ZK0	0.9786100933577773	-0.130739847819008
Q80ZK9	0.98936765533443	0.0210952758789063
Q80ZM5	0.9739660754768097	-0.0908762613932268
Q80ZM7	0.9939866036557691	0.0398613611857108
Q80ZM8	0.8203107324557308	-0.438659032185871
Q80ZQ9	0.6353404235494422	-0.280300776163738
Q80ZS3	0.8890529106175246	0.232683817545571
Q80ZV0	0.7079146753109249	0.258917490641277
Q80ZW0	0.975444535566324	0.0943406422932931
Q80ZW2	0.827352219313186	-1.15648460388184
Q80ZX0	0.904913109821852	0.16698710123698
Q810A3	0.6267416548400642	0.724013646443684
Q810A7	0.7443850504664072	0.122447967529297
Q810B6	0.9906945422345105	0.00889078776041785
Q810D6	0.8972650942896305	-0.168320973714192
Q810J8	0.8666060592569522	-0.396811803181969
Q810L3	0.7682880120837052	-1.00081125895182
Q810L4	0.6215986199572887	-1.26632563273112
Q810U5	0.8626904903489354	-0.253637949625649
Q810V0	0.8536467669881218	-0.781476338704426
Q810Y9	0.49126032728672	-1.16820526123047
Q811D0	0.7174809162083262	-0.303747812906899
Q811G0	0.7455238539775488	-0.825080235799152
Q811I0	0.760705007755991	0.731819788614906
Q811J3	0.6833238986218776	-0.432443618774414
Q811L6	0.9041713746343626	-0.434100468953453
Q811P8	0.6964248368194784	-0.543944676717125
Q811Q9	0.4312677070329941	-1.21297327677409
Q811S7	0.7051549037063048	1.18482907613118
Q811U4	0.8329324228551838	-0.436653137207031
Q812A2	0.9634607812935376	-0.213008880615234
Q8BFP9	0.9782823540974752	-0.0909487406412772
Q8BFQ4	0.8117780095599877	-0.535885492960613
Q8BFQ6	0.34356847519422573	0.779261271158852
Q8BFQ8	0.9325604361115623	-0.350191752115887
Q8BFQ9	0.8210373060105395	-1.0260206858317
Q8BFR1	0.7708861768361422	0.444441477457683
Q8BFR4	0.6511254938914101	-0.566672643025715
Q8BFR5	0.794222327197469	-0.207063039143879
Q8BFR6	0.8612105322528282	-0.453584671020508
Q8BFS6	0.9282114797495666	-0.274833043416344
Q8BFT2	0.8899333671133592	0.257155736287434
Q8BFT6	0.8487933905925583	-0.562710444132488
Q8BFU3	0.8236754624927343	-0.270217895507813
Q8BFV2	0.6515099450993247	-0.327407836914063
Q8BFW3	0.7949391137748134	-0.843390782674152
Q8BFW7	0.8034376608556106	-0.606089274088543
Q8BFX1	0.8450337195530051	-0.309252421061199
Q8BFX3	0.9793987316913976	-0.123817443847656
Q8BFY6	0.5592551586577081	-1.57879829406738
Q8BFY9	0.8938940880686445	-0.0623811086018868
Q8BFZ3	0.9083527252555219	0.14795430501302
Q8BFZ9	0.9675256973935091	-0.0533714294433594
Q8BG05	0.8516718470494884	-0.224718729654946
Q8BG15	0.9983405945063426	-0.00311533610025805
Q8BG17	0.9792926102928228	-0.0244814554850237
Q8BG30	0.9086395228319352	-0.197939554850262
Q8BG32	0.8998637461849179	0.184237798055012
Q8BG40	0.6235553344220279	-0.604284286499023
Q8BG51	0.6623319490714795	0.82134501139323
Q8BG60	0.6993519504814057	-1.04385185241699
Q8BG67	0.8626487141688921	-0.478367487589516
Q8BG73	0.9071328752869644	0.354448318481445
Q8BG79	0.7830597062362902	-0.161255518595379
Q8BG80	0.8968748250913933	-0.480757713317871
Q8BG81	0.7582361283924359	0.529215494791664
Q8BG94	0.6685917816785707	-1.11325200398763
Q8BGA5	0.9517782423441122	0.0443903605143241
Q8BGA7	0.8170205064816773	-1.49498335520426
Q8BGA9	0.7704868259441939	0.520268122355144
Q8BGB5	0.8447614945436589	-0.455579121907551
Q8BGB7	0.7299583796373398	-0.452329635620117
Q8BGB8	0.7170861613576661	-1.20910517374675
Q8BGC0	0.9650481659423372	0.0719318389892578
Q8BGD5	0.9204562804479985	-0.332914352416992
Q8BGD8	0.8289875477217976	-0.94747765858968
Q8BGD9	0.6324017367861698	-0.303769429524738
Q8BGE5	0.9253855579548141	-0.255374272664387
Q8BGE6	0.9663999165809065	0.171812693277996
Q8BGE7	0.9777096126600758	-0.0996576944986991
Q8BGF3	0.9644457289259852	0.0468343098958321
Q8BGF6	0.9631930353127579	0.109083811442055
Q8BGF7	0.5198681631630837	0.482847213745117
Q8BGH2	0.8767011962407311	0.162719090779625
Q8BGH4	0.6620118244061214	-1.2394650777181
Q8CB58	0.9630650240667871	-0.143177032470703
Q8BGM7	0.9084843129320145	0.0476716359456368
Q8BGQ1	0.910697800019916	0.387832323710125
Q8BGQ7	0.9820276020564057	0.0154355367024728
Q8BGR6	0.879155976008978	-0.624963760375977
Q8BGR9	0.7451547246091259	-0.495440800984699
Q8BGS0	0.6469510670267233	-0.494583129882813
Q8BGS2	0.9970694412571587	0.00517400105794152
Q8BGT5	0.8887556161325616	0.149063746134438
Q8BGT7	0.8386342653497969	0.197139739990234
Q8BGT8	0.7848693821488719	-1.05551306406657
Q8BGU0	0.8457659340496642	-0.631105422973633
Q8BGU5	0.8087872553668759	-0.715395609537758
Q8BGV4	0.9938885620712327	-0.0316117604573556
Q8BGV8	0.6064465772289995	-0.771995544433594
Q8BGW1	0.6544592407087523	-0.715185165405273
Q8BGX0	0.9766717286285918	-0.138181368509926
Q8BGX1	0.9659744513196435	0.142051060994469
Q8BGX2	0.8394440633472403	-0.297067006429039
Q8BGX7	0.9507405512896632	0.104028701782227
Q8BGY4	0.9274806725300169	-0.237914403279621
Q8BGY7	0.6635618953260647	-0.712470372517902
Q8BGZ2	0.6565626115457355	-1.10977681477864
Q8BGZ4	0.6553332519616895	0.357277552286785
Q8BH04	0.9422806097230734	0.135461171468098
Q8BH07	0.8837014537514589	-0.363444010416664
Q8BH15	0.8012406248243226	-0.135524113972981
Q8BH24	0.9009161962155705	0.37864875793457
Q8BH43	0.5877990512427186	-0.22084172566732
Q8BH48	0.5933706984724041	-1.43519846598307
Q8BH55	0.5949223801375286	-1.57112248738607
Q8BH57	0.675018579776448	0.209456125895183
Q8BH58	0.7357281355572445	0.327055613199871
Q8BH60	0.558106845940866	-0.583550135294594
Q8BH65	0.8498415832189063	-0.500016530354817
Q8BH69	0.9288437121090053	0.0736878712972029
Q8BH73	0.8760669708342556	-0.762505213419598
