Protein.Ids	pval	Difference
Q6PDL0	0.881973973394681	-0.630889256795246
Q6PDM2	0.9868006194294526	0.0347023010253906
Q6PDQ2	0.9988259476162873	0.00148836771647254
Q6PDX6	0.92237614339426	-0.203200976053875
Q6PDZ2	0.8024697601535911	0.358210563659668
Q6PE01	0.9801391529169157	0.0161361694335938
Q6PE54	0.8179574444026828	0.402545928955078
Q6PEB6	0.9199048922070766	-0.266855875651041
Q6PFD6	0.7198264516448202	0.70527458190918
Q6PFD7	0.6288402055856671	-1.81200567881266
Q6PFD9	0.724034176678679	-0.135513941446938
Q6PFE3	0.8474246834806025	-0.52067756652832
Q6PFR5	0.589361202443271	-0.960867563883465
Q6PG16	0.8241641611758181	-0.786443074544271
Q6PGB6	0.7645522629643904	1.08590507507324
Q6PGB8	0.5280690506380215	0.602029164632164
Q6PGC1	0.784139169627268	1.79560915629069
Q91ZV0	0.2946652681209576	-1.43617248535156
Q6PGF5	0.9823913687786644	0.0125484466552734
Q6PGF7	0.4610965379635699	-1.21406173706055
Q6PGG6	0.9774739930724743	0.0570398966471366
Q6PGH1	0.9010072702112041	0.382669448852539
Q6PGN3	0.9137416956087236	-0.384686152140301
Q6PHN9	0.8844543157187256	0.241542816162109
Q6PHQ8	0.8250664862153071	1.28171284993489
Q6PHZ5	0.721733906547614	0.41960334777832
Q6PIC6	0.9792864061273131	-0.108616511027019
Q6PIJ4	0.7394179033139792	-0.243025461832682
Q6PIP5	0.8104853848473569	-0.817471186319986
Q6PIX9	0.8144353695145932	0.305984497070314
Q6PR54	0.7546654188343139	0.461994171142578
Q6Q783	0.8071123969145128	0.408902804056803
Q6QI06	0.8066544403584708	0.532622019449871
Q6R891	0.8148735779432431	-0.87354850769043
Q6RT24	0.924727571816817	0.292694409688314
Q6TEK5	0.7874147086913094	0.581960995992025
Q6URW6	0.6774322682185273	-0.960278828938803
Q6VGS5	0.5109558237747689	-1.20964972178141
Q6VN19	0.7305967948272752	-0.613034884134928
Q6VVW9	0.8325209413610117	-0.44741662343343
Q6VY05	0.9183874577785082	-0.465556780497234
Q6WKZ7	0.8085434136049138	-0.439453442891439
Q6WKZ8	0.9373477295446041	-0.322367032368978
Q6X7S9	0.794227826268185	-0.303458531697592
Q6XP49	0.8087744846094385	0.897457758585613
F7CVL0	0.906808544734467	-0.693327903747559
Q6Y685	0.8405462722803163	-0.626413663228352
Q6Y7W8	0.8451580847945459	0.412302335103352
E9PXF8	0.9043444551741957	-0.620509465535482
Q6ZPG2	0.9718135189931131	0.169459025065104
Q6ZPI0	0.746224330236172	-0.101038614908852
Q6ZPJ0	0.7125959105805314	-0.843602180480957
Q6ZPJ3	0.8733783999342426	-0.836867332458496
Q6ZPL9	0.7351107086058499	1.18304697672526
Q6ZPR5	0.7298686903774039	0.689050674438477
Q6ZPR6	0.9951354779798702	-0.00984827677408973
Q6ZPV2	0.9750799019687855	0.0606759389241525
Q6ZPY2	0.886119810373209	-0.518548647562662
Q6ZPY5	0.8673781301068619	-0.280304272969564
Q6ZPY7	0.8239183859711471	-0.500633557637531
Q6ZPZ3	0.807035744888292	0.633396148681641
Q9WUK2	0.3327136438659307	-1.42760117848714
Q6ZQ06	0.8692022586097073	0.363498687744141
Q6ZQ08	0.928684431866185	-0.224290847778319
Q6ZQ38	0.7218591956202102	-0.725145339965822
Q6ZQ58	0.7993573034554703	-0.91520913441976
Q6ZQ73	0.9536017109635726	-0.284115155537924
Q6ZQ88	0.8625756897462685	-0.129859288533527
Q6ZQ93	0.9937495782900462	0.026519775390625
Q6ZQB6	0.7184750023954374	-1.10229746500651
Q6ZQE4	0.7600446686462315	0.556102752685545
Q6ZQF0	0.5785204086571833	-1.30293401082357
Q6ZQH8	0.9957908460258112	0.00720405578613281
Q6ZQI3	0.9759897783894091	0.0871814092000331
Q6ZQJ5	0.8044646190666194	0.961681365966797
Q6ZQK0	0.9538864865079308	0.272987683614096
Q6ZQL4	0.8447442375213065	-0.133190155029297
Q6ZWM4	0.5364428414498659	-0.492921193440754
Q6ZWN5	0.7209902124202999	-0.491911570231121
Q6ZWQ0	0.9126712113373465	0.135036468505859
Q6ZWQ7	0.9390376529431198	-0.217964490254719
Q6ZWR6	0.5699690617416948	1.55955696105957
Q6ZWS8	0.958928582838312	-0.0720272064208984
Q6ZWU9	0.8155320455579829	-0.72850735982259
Q6ZWV7	0.6396871468443841	-0.332045237223305
Q6ZWX6	0.9214477822970709	0.378803888956707
Q6ZWY3	0.8511326234819914	-0.705621083577473
Q6ZWZ2	0.9002613331975673	-0.260196050008139
Q6ZWZ4	0.5958632333487075	0.785545349121094
Q70FJ1	0.8975690124829977	-0.410799662272135
Q70IV5	0.8528402718789594	0.354460398356121
Q75NR7	0.73080101544992	0.650092760721842
Q76I79	0.6721591914968735	-0.885684013366699
Q76KJ5	0.8593504477459452	0.360483805338539
Q76LS9	0.9132344703915434	0.261614481608074
Q76MZ3	0.8749481223331742	0.243937174479168
Q78IK2	0.9436306274745684	-0.386882464090982
Q78IK4	0.9907755373556181	-0.0315923690795898
Q78JE5	0.9330003322608175	-0.381977081298828
Q78PY7	0.8738910010295642	0.393703460693359
Q78QS6	0.8797771031103825	0.992153803507488
Q78WZ7	0.9578020651274834	0.110952377319336
Q78XF5	0.9735958102503875	-0.179327011108398
Q78ZA7	0.8174095803901322	-1.25546360015869
Q791T5	0.8365704631684572	-0.924921035766602
Q792Z1	0.8258076291272879	0.36943276723226
Q7JJ13	0.9294069070726645	0.344610214233398
Q7M6U3	0.6108540082979426	0.579281806945801
Q7M764	0.7540969950452064	0.588934898376465
Q7SIG6	0.8003987779726808	1.04720910390218
Q7TMB8	0.9596323648995276	0.169202168782553
Q7TMC8	0.9172571375090507	-0.216677665710449
Q7TME2	0.9814973043120991	-0.0866524378458653
Q7TMF2	0.7457407137442088	1.13752015431722
Q7TMK6	0.7378685460860187	-0.519741376241047
Q7TMK9	0.7851719608256916	-0.454522450764976
Q7TML3	0.9421857654774152	0.393794695536295
Q7TMM9	0.7896790827557512	0.873156229654947
Q7TMQ7	0.6773276255682167	-0.535008430480957
Q7TMS5	0.9620621142516453	-0.148088137308758
Q7TMW6	0.7950950014542079	-0.700643221537272
Q7TMY4	0.9902490778028463	0.00715351104736328
Q7TMY7	0.798929913056635	0.764249801635742
Q7TMY8	0.9597444600327586	-0.0977640151977539
Q7TN37	0.6760882200804758	0.948435147603352
Q7TN75	0.7685043147894447	1.1773681640625
Q7TNB8	0.8110430600661556	-1.37989139556885
Q7TNC4	0.8963504285594212	0.545546849568685
Q7TND5	0.8495098108782955	-0.199385960896809
Q7TNE3	0.9179665295986961	-0.268064498901367
Q7TNG5	0.856244171809758	0.31568972269694
Q7TNK4	0.7984049746762982	0.659057935078939
Q7TNL5	0.9794060977968204	0.0923201243082676
Q7TNP2	0.639077335123308	2.1817626953125
Q7TNS8	0.7901420616879713	-0.308614095052082
Q7TNV0	0.8857093360906384	0.535842259724934
Q7TPC1	0.8494584483372545	-0.988903045654297
Q7TPD0	0.6767609508043424	0.673557917277018
Q7TPD1	0.8892037323116404	0.405837694803873
Q7TPE5	0.7493424104923939	-0.460469245910645
Q7TPH6	0.9061182594058398	0.245147705078125
Q7TPN9	0.860200194488104	0.261682510375977
Q7TPQ3	0.7068516135767757	-0.594817797342937
Q7TPR4	0.7420755696748796	-1.95147673288981
Q7TPV4	0.8865361523810678	-0.131907780965168
Q7TQC7	0.855105107978995	0.686576525370279
Q7TQG1	0.9575051368152667	-0.278020858764648
Q7TQH0	0.9647810683799384	-0.121688842773438
Q7TQI3	0.9833707240083024	-0.0796044667561855
Q7TQK0	0.6096111310538124	1.44411214192708
Q7TQK1	0.5883145903759466	1.87000052134196
Q7TQK4	0.6190586989416945	0.941827456156412
Q7TQK5	0.889672302737228	1.04672082265218
Q7TS63	0.8316727100214345	0.418972651163738
Q7TS74	0.8838159148780307	-0.760568300882975
Q7TSC1	0.6437353128229821	-1.25429534912109
Q7TSG1	0.8109690035758259	-0.823479652404783
Q7TSG2	0.7980569932473767	-0.429369608561197
Q7TSH3	0.8686379296271715	0.412961959838867
Q7TSH4	0.9187928701360726	-0.463951746622721
Q7TSI3	0.8747752714206576	-0.420917193094891
Q7TSS2	0.9980079333821305	-0.0156354904174805
Q7TSV9	0.8792395851823139	0.302281061808268
Q7TSY8	0.8276798309560538	-0.308954238891602
Q7TSZ8	0.7354332422340669	-1.15275382995605
Q7TT28	0.7090099056158994	0.719456672668457
Q7TT37	0.4379968336812266	-0.386024475097656
P54265	0.6667796796588592	-0.598723411560059
Q7TT79	0.9067578091588742	-0.378689130147299
Q80SU3	0.7736070297563036	-0.888037045796713
Q80SW1	0.7764590101187882	0.734165827433268
Q80SX8	0.9355422792494404	-0.204753875732422
Q80SY4	0.6607932785241231	0.974549293518066
Q80SY5	0.5149499461529378	-1.08686097462972
F7AR15	0.826212421937799	0.956572532653809
Q80T69	0.4249117256887232	-1.27201843261719
Q80T85	0.9980862097395602	-0.00811322530110559
Q80TE0	0.9929526444255649	0.0397815704345703
Q80TE4	0.8951547195694194	-0.509748458862305
Q6ZPT1	0.9790109066801765	-0.120271046956379
Q80TG1	0.620193235171085	0.924821217854818
Q80TJ7	0.9653903829014958	0.0426476796468087
Q80TL7	0.9531509789520897	0.211121877034504
Q80TM9	0.9741426280599719	-0.15114943186442
Q80TP3	0.6346620599250905	0.84089438120524
Q80TR8	0.5380971372724419	-1.88403288523356
Q80TV8	0.6867247550858219	0.901461283365887
Q80TZ3	0.8449324624361325	-0.515305201212565
Q80TZ9	0.98776898563847	0.060792287190754
Q80U35	0.9352537258517752	0.296494166056315
Q80U58	0.8383001213254692	0.75087038675944
Q80U70	0.9792117562770348	0.0240503946940116
Q80U72	0.7360031278360466	0.934908866882324
Q80U58	0.7282944560290746	0.519306182861328
Q80U87	0.9707565313347143	-0.203222592671711
Q80U93	0.6875044509477963	-0.330451329549152
Q80U95	0.688706904937751	-1.25262991587321
Q80UG5	0.8752793909750985	-0.514424641927084
Q80UJ7	0.7458900055449063	0.821333567301432
Q80UK8	0.7911268146242214	2.38178825378418
Q80UM3	0.989502510707134	0.0756670633951835
Q80UM7	0.9969001008771718	0.0240653355916329
Q80UN9	0.962880817823701	-0.144627571105957
Q80UP3	0.9074703525533787	-0.394604365030924
Q80US4	0.652899835305668	-0.886759122212728
Q80UU1	0.9785171217899077	-0.106334368387857
Q80UU2	0.8110508374487215	0.501471837361652
Q80UU9	0.9026802028587614	0.370438575744629
Q80UV9	0.7283260096160545	-0.478664398193359
Q80UW5	0.8378051758729262	-0.312782605489094
Q80UW8	0.8743380307455534	0.314408302307129
Q80UY1	0.941576556468183	0.239864031473795
Q80UZ2	0.7017887551384608	-0.517234802246094
Q80V62	0.7670582530330566	-0.844237009684244
Q61818	0.28012804653908396	0.799815495808918
Q80VC9	0.9954178269980216	0.0124492645263672
Q80VD1	0.5354075741568946	1.82776165008545
Q80VN4	0.5373718866957775	-1.65280246734619
Q80VY9	0.7005815733731289	-0.434548060099285
Q80W31	0.8330957020343416	0.666408538818359
Q80W47	0.489657090008492	2.54462973276774
Q80W68	0.8233782251247119	-0.641457875569662
Q80WC1	0.9749103792391481	-0.0865805943806972
Q80WC3	0.6989070237823403	-0.563580195109051
Q80WC7	0.7331374943583475	-0.663667996724445
Q80WE4	0.6639329793151721	0.460763295491535
Q80WJ7	0.9256282893527382	-0.159613291422527
Q80WQ8	0.7300379304292918	-0.244062423706055
Q80WQ9	0.6971059031614117	-0.894765853881836
Q80WR5	0.9587821108638312	-0.0907999674479143
Q80WS3	0.980333897297621	0.0321521759033203
Q80WT5	0.8776538230280332	0.398303031921387
Q80X32	0.9709827318857197	0.0949843724568673
Q80X41	0.7765852179680586	1.32237688700358
Q80X44	0.48905554928687167	-1.21593475341797
Q80X66	0.7420117448221152	1.25950876871745
Q80X73	0.9453433950564022	-0.352946599324543
Q80X82	0.7994919025740078	-0.44949499766032
Q80X85	0.9964213207795413	0.0233043034871425
Q80X90	0.8408296948140073	-0.513387044270836
Q80X98	0.8496881265985161	-0.164681752522785
Q80XC6	0.7740952580246785	-0.620578130086264
Q80XI3	0.9180168622670045	-0.354754765828451
Q80XI4	0.8543815158491429	-0.209496815999348
Q80XJ3	0.878106701390008	-0.645281473795572
Q80XK6	0.99756784945901	0.0100094477335606
Q80XL6	0.6016707752020164	1.90172163645426
Q80XN0	0.5859788496532752	1.63296763102213
Q80XP8	0.9142882632871215	0.327997207641602
Q80XP9	0.8890863555676157	-0.329733530680338
Q80XS6	0.761991475276141	-0.518466949462891
Q80XU3	0.9537561601242404	-0.144211451212566
Q80Y14	0.7053142571956106	0.506615002950033
Q80Y17	0.8426701662607958	0.846101125081381
Q80Y19	0.8418236841051862	0.174776713053383
Q80Y24	0.9591872794230341	-0.199564615885416
Q80Y32	0.7676334246336864	-0.255166371663414
Q80Y44	0.6314865077282582	-0.407086054484051
Q80Y81	0.9145117440302156	0.249366760253906
Q80Y84	0.7020334190315646	-0.244099934895836
Q80Y98	0.8776975067756295	-0.235623041788738
Q80YD1	0.9805774279630012	0.0818160374959298
Q80YE7	0.827161543500114	-0.829739252726236
Q80YQ2	0.943269136053797	0.145888010660807
Q80YR4	0.9952006449070689	-0.0356330871582031
Q80YR5	0.8930602219566514	-0.195393244425457
Q80YR6	0.4470897938888184	1.3820374806722
Q80YR7	0.9059176634381332	-0.216666221618652
Q80YV2	0.8123269804600309	-0.824767430623371
Q80YV3	0.8500418514833202	0.247746149698894
Q80YV4	0.8389516306991197	1.22143840789795
Q80Z25	0.7489711631430743	2.22257709503174
Q80Z37	0.7000731803103976	-0.559197743733723
Q80Z64	0.9938256515167504	-0.0113627115885393
Q80ZK0	0.8536608458078103	-0.382085164388021
Q80ZM5	0.9913116735396769	-0.0202007293701172
Q80ZQ9	0.6126311166888311	0.925217946370443
Q80ZS3	0.7954678304389512	1.04688517252604
Q80ZV0	0.9284404372586281	-0.207479476928711
Q80ZW0	0.9397947376361615	-0.201029459635414
Q80ZW2	0.8855481945100586	0.505979537963867
Q810A1	0.9142645488345905	0.267138163248697
Q810A3	0.8797218872836857	0.586335182189941
Q810A7	0.5653412119071667	-0.38304328918457
Q810B6	0.8521226731697281	-0.450024604797363
Q810D6	0.8661323536004962	-0.167948404947914
Q810J8	0.6768400609757325	-0.645553588867188
Q810V0	0.6131070771331557	0.262049992879231
Q810Y8	0.7286304543941805	0.632637659708658
Q810Y9	0.5666365498308428	-0.497463226318359
Q811D0	0.7047817471244979	-1.25946013132731
Q811D2	0.98270898294127	0.106889088948568
Q811I0	0.8132879952217388	0.43606980641683
Q9R1L5	0.7159128726988008	-0.677992184956869
Q811P8	0.6804474071396748	-1.5905278523763
Q811S7	0.5727797832347717	2.30587355295817
Q811U4	0.9950512192801965	0.0181566874186192
Q8BFQ4	0.4413321309501803	-1.41282018025716
Q8BFQ9	0.6778182147542979	1.15773010253906
Q8BFR5	0.7444174335157063	0.657044728597008
Q8BFR6	0.4376430311869383	-0.851219495137533
Q8BFS9	0.7124843163650507	-0.614849408467611
Q8BFT2	0.8397417480169007	-0.869016647338867
Q8BFV2	0.7286637364545936	0.366610844930015
Q8BFX3	0.8546869764124354	-0.331684430440268
Q8BFY6	0.8331657009218383	-0.48452123006185
Q8BFY9	0.9946708214362345	0.018891652425129
Q8BFZ3	0.656361428589068	-2.35571734110514
Q8BFZ9	0.9926191185368523	0.0394725799560547
Q8BG05	0.765274761189186	-0.484155654907227
Q8BG15	0.9450228991471494	0.0852279663085938
Q8BG17	0.9524495173159475	0.142511367797852
Q8BG30	0.9548282891900002	0.294227917989094
Q8BG32	0.7341626868025869	0.675398826599119
Q8BG40	0.7056511586353768	-0.332776387532553
Q8BG51	0.9364157090284884	0.368339538574219
Q8BG60	0.9575889252697097	0.230916976928711
Q8BG73	0.8957844780356764	-0.446388244628906
Q8BG79	0.6652429246359489	-0.666736920674644
Q8BG80	0.9067673229418515	-0.314526875813803
Q8BG81	0.7298998484219581	0.859667460123699
Q8BGA5	0.7875466593116165	0.0875778198242188
Q8BGA9	0.9661285810915873	-0.26966158548991
Q8BGB7	0.999832252837296	-0.000826835632324219
Q8BGC0	0.6926013820805867	1.17933050791423
Q8BGD9	0.9851418345381059	0.0342887242635079
Q8BGE5	0.8034913412866012	-1.06830755869547
Q8BGE6	0.8730657304809871	0.341304143269857
Q8BGE7	0.9325616769033482	-0.156026204427086
Q8BGF6	0.9769167139553051	0.0812603632609044
Q8BGF7	0.6654298058758608	-0.838271141052246
Q8BGH2	0.8779471205032732	0.881521542867027
Q8CB58	0.6466771009039882	-0.627834320068359
Q8BGQ7	0.8313025283718221	0.761859258015949
Q8BGR6	0.578904087897782	-0.881386121114094
Q8BGS0	0.9118734473028579	0.101003646850586
Q8BGS1	0.6118498601734633	1.9317299524943
Q8BGS2	0.8109866915683032	1.04955291748047
Q8BGT5	0.607861974576826	1.26813157399496
Q8BGT7	0.8697896025038377	-0.424894332885742
Q8BGV0	0.46333848598257615	0.967092831929524
Q8BGW1	0.7315039097919027	1.56141821543376
Q8BGW5	0.8446420637779182	0.445516586303711
Q8BGX1	0.8826106191122447	-0.603440602620442
Q8BGY4	0.8655632228013996	-0.591116905212402
Q8BGZ2	0.6119839268675505	1.32219823201497
Q8BGZ4	0.8016439920195984	1.02164204915364
Q8BH04	0.9009492646476265	0.605205217997232
Q8BH07	0.7554895220239227	-0.406190236409506
Q8BH15	0.918496139370245	0.461245854695639
Q8BH24	0.8963275965569093	0.704320589701336
Q8BH57	0.9443291360925496	-0.15674908955892
Q8BH58	0.7871136098823178	-0.705809911092121
Q8BH60	0.9432325883009387	0.312879880269369
Q8BH69	0.6663348221793105	-0.500938415527344
Q8BH70	0.9107343238350495	-0.31939442952474
Q8CJ19	0.3179340644290342	-1.39914512634277
Q8BH86	0.9179154929700422	0.261196454366047
Q8BH88	0.8157122656934055	1.16607538859049
Q8BH95	0.812142221849821	0.554648399353027
Q8BHA0	0.9864456543309575	-0.0771665573120117
Q8BHB4	0.7671113852932283	-0.219261805216469
Q8BHC4	0.6632386179995365	1.68665186564128
Q8BHD7	0.7175436879673398	-0.772918701171875
Q8BHE0	0.7990082762467495	-1.16130701700846
Q8BHE8	0.9723770362184503	0.108148256937662
Q8BHF7	0.6845399304763083	-0.876550674438477
Q8BHG1	0.8855482523020888	-0.480387051900228
Q8BHG9	0.7074086769072903	1.24573453267415
Q8BHI7	0.9371977388954534	0.284636815388998
Q8BHJ5	0.6748458119493378	0.424641291300455
Q8BHJ9	0.7415243044619433	-1.08511098225912
Q8BHK9	0.827678036437688	0.898224194844564
Q8BHL3	0.8964743538783362	-0.560783704121908
Q8BHN3	0.6582540892753797	-2.11135768890381
Q8BHN5	0.5323088728451699	-1.12216409047445
Q8BHS3	0.9476002064520461	0.0810820261637382
Q8BHX1	0.9776625920297369	-0.116933822631836
Q8BHX3	0.8793043766873756	0.127087275187172
Q8BHY2	0.8121202122467238	-0.243881861368813
Q8BHZ4	0.8996775827916895	-0.149283091227211
Q8BI22	0.9529394998792506	0.171709696451822
Q8BI72	0.9414047843657352	-0.0796496073404924
Q8BI84	0.769945661696693	-0.93271509806315
Q8BIA4	0.6750917120096434	0.307897567749023
Q8BIE6	0.8840862828111976	-0.549135208129883
Q9JJ43	0.9758179172376956	0.124000549316406
Q8BIG4	0.8308945824215639	-0.751424153645834
Q8BIG7	0.9763758609955464	-0.155818621317545
Q8BIH0	0.6361846293373719	0.487979888916016
Q8BIJ6	0.873961018910469	0.620302518208822
Q8BIJ7	0.9005704233062056	-0.264216423034668
Q8BIL5	0.4758778465107943	1.2922690709432
Q8BIP0	0.6142720071115019	0.907429059346518
Q8BIQ5	0.8445871349700056	0.461300214131672
Q8BIW1	0.7226239240424764	1.31167888641357
Q8BIW9	0.9825016998161284	-0.158000628153484
Q9D517	0.38751745875903587	-1.3781410853068
Q8BIY1	0.7060534651058598	0.547272046407063
Q8BIZ6	0.8761782092507173	0.380296071370442
Q8BJ05	0.768618422141802	0.399258295694988
Q8BJ34	0.6732347197322963	-1.33735879262288
Q8BJ37	0.5443537853017038	1.0661080678304
Q8BJ71	0.9948401409822553	0.00883356730143348
Q8BJ90	0.8710424731767846	0.133233388264976
Q8BJA3	0.9417978690340582	0.392755826314291
Q8BJF9	0.9312412834234858	-0.235918998718262
Q8BJL0	0.8673376820702503	0.728870709737143
Q8BJL1	0.7964059462085855	-0.476789792378744
Q8BJM5	0.6804105568173597	-0.941379547119141
Q8BJM7	0.682823461577443	1.29066435496012
Q8BJS4	0.9137934165068736	0.254054387410484
Q8BJS8	0.9772497959067394	0.13542111714681
Q8BJU0	0.818860549960188	-0.559321085611979
Q8BJW5	0.74447209617604	-0.293212890625
Q8BJW6	0.9577898661167149	0.301467577616375
Q8BJY1	0.8524003680656056	-0.692506472269693
Q8BK35	0.9106900978969804	-0.174160003662109
Q8BK58	0.8426045486224469	-0.566230773925781
Q8BK63	0.9426690354941041	0.180735270182293
Q8BK64	0.9020502965846902	-0.389960606892902
Q8BK67	0.970462842471471	-0.102308909098305
Q8BK72	0.9854764460265752	-0.124605178833008
Q8BKC5	0.9848608588982543	-0.0214405059814453
Q8BKE6	0.9064681475337522	0.281801859537762
Q8BKE9	0.6141213621737374	0.557437896728516
Q8BKF1	0.8809604741205396	-0.342439015706381
Q8BKG3	0.9097954882602912	-0.454432805379232
Q8BKS9	0.6383994897140516	-0.339141845703125
Q8BKT7	0.8149210851643562	-0.425284067789711
Q8BKX6	0.870012179576139	-0.503425916035971
Q8BKZ9	0.9304562802623985	-0.427066485087076
Q8BL06	0.678333026573423	-0.700052897135416
Q8BL48	0.9718165072951493	-0.0753952662150059
Q8BL74	0.8379465962110144	0.408615748087566
Q8BL97	0.7884723004949333	-0.331635793050133
Q8BLB7	0.6217645393728289	-0.44788106282552
Q8BLF1	0.8518109639520273	0.56868839263916
Q8BLG0	0.45869771182850955	1.18670209248861
Q8BLH7	0.9041300815405511	-0.705287297566732
Q8BLN5	0.8022072563624392	-0.993090629577637
Q8BLY7	0.7076329803023643	-1.35634930928548
Q8BM39	0.8516208986508751	-0.932069142659504
Q8BM55	0.967135496441928	-0.163325627644856
Q8BM72	0.8819873655682919	1.33898544311523
Q8BM75	0.5803401238391801	0.255091985066731
Q8BMA5	0.8342785036824454	-1.5503355662028
Q8BMA6	0.6096591365698009	1.05566692352295
Q8BMB0	0.9887205847041224	-0.0160503387451172
Q8BMC4	0.603781056503919	-0.301145553588867
Q8BMF4	0.8923725640519282	0.826000531514486
Q8BMG7	0.9438507498692872	0.356873512268066
Q8BMI0	0.9066817999716058	0.273769696553549
Q8BMJ2	0.725414125626944	1.25518544514974
Q8BMJ3	0.5489987375415616	-1.03505388895671
Q8BMK0	0.9074014544478206	0.445119222005209
Q8BMK4	0.9858884352357926	0.0588779449462891
Q8BML9	0.9373359359297152	0.327120780944826
Q8BMP6	0.7707653789065144	1.07921695709229
Q8BMQ2	0.8585178569599959	0.437098185221355
Q8BMQ3	0.8284243607289508	-0.528924942016602
Q8BMS1	0.7550175959859097	0.368179957071941
Q8BMZ5	0.9020123760276106	0.446643829345703
Q8BN21	0.775630860611405	0.818850517272949
Q8BNU0	0.8900627628682833	0.529278755187988
Q8BNV1	0.9148918687866406	0.264586130777994
Q8BNW9	0.9228781781895125	0.209548314412435
Q8BP00	0.800003830699444	1.43753655751546
Q8BP22	0.8651316666157142	0.401601155598959
Q8BP27	0.9553163743536105	0.193376541137695
Q8BP40	0.9847811256825784	-0.0890458424886074
Q8BP47	0.9051851760025458	0.207313537597656
Q8BP48	0.6831280655031379	0.480469385782879
Q8BP67	0.756887297188416	-0.529884338378906
Q8BP78	0.8725113152619276	-0.187108357747398
Q8BP86	0.9132128508632166	0.484666506449381
Q8BP92	0.9128036664918395	0.404546419779459
Q8BPB0	0.44933297864971355	-1.23014863332113
Q8BPG6	0.8564186580236572	-0.982144673665365
Q8BPK2	0.9262658922263165	-0.153354644775391
Q8BPM2	0.9690801312045733	0.0870895385742188
Q8BPY9	0.7278420542711871	-1.53288173675537
Q8BPZ8	0.5575246086928674	-0.793161392211914
Q8BQ30	0.9655906334541876	-0.169402122497559
Q8BQ33	0.9330969353958147	-0.107394536336262
Q8BQ48	0.7900298586494823	1.06030654907227
Q8BQM4	0.7694008571922784	-0.667079925537109
Q8BQR4	0.6074929056962904	2.13034343719482
Q8BQZ4	0.772275047674512	0.5036465326945
Q8BQZ5	0.5340954065138613	-0.701053301493328
Q8BR65	0.9717985893995054	0.035462697347004
Q8BR90	0.921539577260474	-0.227188428243002
Q8BR93	0.628340669102906	0.708798408508301
Q8BRB7	0.9645382571685571	-0.0189571380615234
Q8BRF7	0.6127570652972866	-1.26091448465983
Q8BRG8	0.9107658873856863	0.148063659667969
Q8BRH0	0.8423470672221997	-0.838401794433594
Q8BRH4	0.49684016720943786	-0.755197842915852
Q8BRK8	0.5413118915670242	-1.13368670145671
Q8BRN9	0.7145112614606955	-0.974577267964682
Q8BRT1	0.9443643502264646	-0.161966641743978
Q8BS95	0.7850502194925435	0.310677846272787
Q8BSF4	0.5478101645881601	-0.937823295593262
Q8BSK8	0.923741076613178	-0.285994529724121
Q8BSN5	0.7780178499037701	1.43998273213704
Q8BSP2	0.7962628145345878	-0.934231758117676
Q8BSQ9	0.8459843750552826	0.299380620320637
Q8BSY0	0.637772070955965	1.32030169169108
Q8BSZ2	0.9782464960081984	0.0821758906046561
Q8BT07	0.9648247095642758	-0.187560717264811
Q8BT60	0.9493820491894193	-0.144916852315268
Q8BTH8	0.9813122370512943	-0.0656166076660156
Q8BTI8	0.9785207392903275	0.0415592193603516
Q8BTM8	0.6217420750088093	-0.52301025390625
Q8BTS4	0.9110914622078408	0.462729454040527
Q8BTT6	0.7362075098171325	-0.383658727010094
Q8BTU1	0.9886919600170967	-0.0196119944254569
Q8BTV2	0.6952917820652744	1.02893988291422
Q8BTW3	0.9298135398922455	0.261772155761719
Q8BTW8	0.9811973180122234	-0.0681854883829747
Q8BTW9	0.7421357572658884	-0.942776362101236
Q8BTX9	0.8636220109560588	0.318099975585938
Q8BTY8	0.6503887117542836	-0.702322642008463
Q8BTZ4	0.69873690812304	-0.584607124328613
Q8BU03	0.9043303585839576	-0.0525798797607422
Q8BU04	0.8934747086219094	-0.444220542907715
Q8BU11	0.9811676376663538	-0.083806673685709
Q8BU14	0.9536602264264118	0.156917889912924
Q8BU30	0.9697769417709726	-0.102636973063149
Q8BU88	0.7122495452613614	1.06381702423096
Q8BUE4	0.9936718660203251	0.0421651204427071
Q8BUH8	0.9514278729866497	-0.186487833658852
Q8BUI3	0.8797457940458875	0.091949462890625
Q8BUK6	0.7035224743543322	-0.913053830464682
Q8BUL5	0.7701336936480709	-0.272121429443359
Q8BUL6	0.9685805262189918	0.140987078348795
Q8BUV6	0.8869875943888117	-0.351688067118328
Q8BUY5	0.9845005256496014	-0.045557975769043
Q8BVA5	0.8342921269061064	0.4831329981486
Q8BVD5	0.8920576029943247	0.312905311584473
Q8BVE3	0.8403118829668862	-0.844439188639322
Q8BVE8	0.9255825439559321	-0.0663998921712228
Q8BVF2	0.9196579627703663	0.425391515096029
Q8BVH9	0.6605093726332	1.16640599568685
Q8BVI4	0.9798899258715991	-0.0850410461425781
Q8BVI5	0.805715922211132	-1.45980676015218
Q8BVL9	0.8521458262163507	0.407331466674805
Q8BVR6	0.6927687729284154	-0.481677055358887
Q8BVU5	0.9633288728467079	0.0918076833089199
Q8BVY0	0.9341201211360342	0.0449619293212891
Q8BW10	0.790332890138115	-1.91805076599121
Q8BW70	0.8633117047016355	-0.199352900187174
Q8BW72	0.6848958301243705	-0.735929807027182
Q8BWF0	0.8548088728828003	0.773745854695639
Q8BWH0	0.9445893719904914	0.299703598022461
